Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,11820,789,535,0,987,978,7727,0,-37831166,144913378,100
1,11966,799,533,0,981,978,7637,0,-37831161,144913403,100
1,12099,805,533,0,981,979,7607,0,-37831156,144913426,100
1,12167,813,532,0,969,980,7559,0,-37831151,144913451,100
1,12353,823,531,0,956,998,7555,0,-37831146,144913476,100
1,12343,827,530,0,946,1012,7550,0,-37831141,144913501,100
1,12279,825,530,0,938,1022,7489,0,-37831136,144913526,100
1,12133,817,530,0,923,1020,7394,0,-37831129,144913551,90
1,12072,809,529,0,911,1027,7341,0,-37831122,144913576,90
1,11940,802,530,0,902,1032,7202,0,-37831116,144913600,90
1,11794,792,530,0,897,1039,7027,0,-37831109,144913625,90
1,11607,777,530,0,892,1029,6843,0,-37831101,144913648,90
1,11470,764,530,0,894,1024,6637,0,-37831092,144913671,90
1,11327,755,530,0,903,1018,6377,0,-37831084,144913693,90
1,11248,747,530,0,901,1019,6058,0,-37831074,144913713,100
1,11027,740,530,0,899,1023,5738,0,-37831052,144913751,100
