Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,11340,752,532,0,983,977,7745,0,-37831221,144913340,120
1,11432,761,532,0,987,977,7667,0,-37831216,144913363,130
1,11596,771,532,0,989,978,7583,0,-37831211,144913386,130
1,11700,777,532,0,988,982,7522,0,-37831206,144913410,130
1,11755,786,533,0,981,980,7465,0,-37831201,144913433,130
1,11890,793,533,0,972,983,7422,0,-37831196,144913456,130
1,11997,798,533,0,963,983,7433,0,-37831189,144913481,130
1,12111,806,533,0,951,984,7410,0,-37831184,144913505,130
1,12242,811,533,0,941,997,7378,0,-37831179,144913530,130
1,12282,815,533,0,932,1009,7315,0,-37831172,144913553,130
1,12305,816,533,0,916,1023,7196,0,-37831166,144913578,130
1,12094,807,533,0,902,1027,7101,0,-37831159,144913603,130
1,11978,798,533,0,895,1031,6965,0,-37831151,144913628,130
1,11952,789,533,0,884,1023,6785,0,-37831144,144913651,130
1,11864,776,533,0,880,1027,6594,0,-37831134,144913675,130
1,11636,768,533,0,879,1015,6361,0,-37831126,144913696,130
1,11476,762,533,0,873,1024,6043,0,-37831114,144913718,130
1,11454,753,534,0,869,1026,5705,0,-37831104,144913738,130
1,11376,747,534,0,874,1024,5403,0,-37831079,144913775,130
