Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,12000,802,502,0,967,980,7838,0,-37831194,144913415,180
1,12138,810,502,0,967,977,7712,0,-37831189,144913440,180
1,12252,817,502,0,966,980,7621,0,-37831184,144913465,180
1,12317,824,503,0,961,981,7539,0,-37831179,144913488,180
1,12461,832,503,0,956,978,7466,0,-37831174,144913513,180
1,12541,838,503,0,952,988,7372,0,-37831167,144913538,180
1,12658,846,503,0,942,985,7311,0,-37831161,144913563,180
1,12736,851,503,0,935,996,7230,0,-37831154,144913588,180
1,12768,852,503,0,921,997,7142,0,-37831147,144913613,180
1,12825,856,503,0,907,1009,7024,0,-37831139,144913638,180
1,12779,854,503,0,886,1018,6877,0,-37831132,144913663,180
1,12636,849,504,0,879,1024,6775,0,-37831124,144913688,180
1,12554,841,504,0,873,1024,6597,0,-37831114,144913713,180
1,12445,831,504,0,871,1029,6431,0,-37831104,144913736,180
1,12287,823,504,0,852,1031,6157,0,-37831082,144913781,180
