Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,11406,762,539,0,978,981,7594,0,-37831216,144913368,90
1,11503,775,539,0,980,983,7541,0,-37831211,144913391,90
1,11689,777,539,0,981,983,7468,0,-37831206,144913415,90
1,11787,781,539,0,981,974,7418,0,-37831201,144913438,90
1,11888,793,539,0,980,980,7353,0,-37831196,144913461,90
1,12016,800,539,0,972,990,7293,0,-37831189,144913485,90
1,12057,806,539,0,966,1000,7249,0,-37831182,144913510,90
1,12060,808,540,0,958,1010,7215,0,-37831177,144913533,90
1,11983,805,540,0,949,1011,7186,0,-37831171,144913558,90
1,11935,799,540,0,937,1014,7122,0,-37831164,144913581,90
1,11897,796,540,0,928,1014,7047,0,-37831157,144913605,90
1,11820,790,540,0,917,1020,6906,0,-37831149,144913628,90
1,11811,783,540,0,908,1018,6796,0,-37831142,144913651,90
1,11787,777,540,0,899,1016,6669,0,-37831134,144913675,90
1,11657,769,540,0,891,1015,6476,0,-37831124,144913696,90
1,11607,764,540,0,880,1018,6242,0,-37831114,144913718,90
1,11664,759,540,0,871,1029,5974,0,-37831104,144913738,90
1,11657,751,540,0,859,1028,5695,0,-37831081,144913778,90
