Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,11580,766,580,0,954,971,8202,0,-37831247,144913281,160
1,11748,776,580,0,958,976,8158,0,-37831244,144913305,160
1,11860,786,580,0,961,972,8054,0,-37831241,144913328,160
1,12026,794,580,0,966,975,7910,0,-37831237,144913353,160
1,12089,804,581,0,976,972,7780,0,-37831232,144913378,160
1,12257,814,581,0,987,978,7648,0,-37831227,144913403,160
1,12401,823,581,0,987,975,7560,0,-37831222,144913428,160
1,12445,831,581,0,988,978,7517,0,-37831217,144913453,160
1,12615,840,581,0,979,982,7424,0,-37831211,144913478,160
1,12663,848,581,0,959,996,7369,0,-37831206,144913503,160
1,12746,853,582,0,936,1009,7369,0,-37831199,144913528,160
1,12765,851,582,0,917,1015,7407,0,-37831194,144913555,160
1,12618,845,582,0,900,1021,7375,0,-37831187,144913580,160
1,12541,839,582,0,886,1023,7296,0,-37831181,144913606,160
1,12340,831,582,0,881,1030,7146,0,-37831174,144913631,160
1,12274,821,582,0,880,1028,6911,0,-37831166,144913656,160
1,12162,810,582,0,878,1026,6685,0,-37831157,144913680,160
1,12016,799,582,0,871,1022,6422,0,-37831147,144913703,160
1,11841,791,582,0,862,1026,6129,0,-37831137,144913725,160
1,11746,784,582,0,861,1027,5796,0,-37831126,144913746,160
1,11614,773,582,0,857,1028,5470,0,-37831101,144913786,160
